Startup-Time:    0.000000
timestamp, pos_x, pos_y, pos_z, vel_x, vel_y, acc_x, acc_y, acc_z, att_force_x, att_force_y, att_force_z, member_force_x, member_force_y, member_force_z, rep_force_x, rep_force_y, rep_force_z
 162.076477,  56801,  37330,  12032,     4.9988,    -5.0000,     0.0200,    -0.4921,    -9.3001,     0.0000,   -29.5509,    -3.6460,     0.0000,     7.1594,     0.4632,     0.0000,     0.0000,    -0.0000,     0.0000
 162.139008,  54205,  37328,  12032,    -4.9999,    -5.0000,     0.1400,    -0.6606,   -10.9567,     0.0000,   -29.5503,    -3.6513,     0.0000,     7.2168,     0.4653,     0.0000,     0.0000,    -0.0000,     0.0000
 162.201538,  54171,  37324,  12032,    -4.9997,    -5.0000,     0.1400,    -0.2515,   -10.9680,     0.0000,   -29.5504,    -3.6504,     0.0000,     7.2695,     0.4718,     0.0000,     0.0000,    -0.0000,     0.0000
 162.264069,  54139,  37315,  12032,    -4.9994,    -5.0000,     0.1400,     0.1121,   -10.9258,     0.0000,   -29.5512,    -3.6437,     0.0000,     7.3185,     0.4827,     0.0000,     0.0000,    -0.0000,     0.0000
 162.326599,  54109,  37304,  12032,    -5.0000,    -5.0000,     0.1400,    -1.5280,   -10.9358,     0.0000,   -29.5527,    -3.6316,     0.0000,     7.3653,     0.4976,     0.0000,     0.0000,    -0.0000,     0.0000
 162.389130,  54079,  37289,  12032,    -5.0000,    -5.0000,     0.1400,    -1.2234,   -10.8677,     0.0000,   -29.5548,    -3.6145,     0.0000,     7.4115,     0.5165,     0.0000,     0.0000,    -0.0000,     0.0000
 162.451645,  54050,  37271,  12032,    -5.0000,    -5.0000,     0.1400,    -7.8647,   -11.5947,     0.0000,   -29.5574,    -3.5928,     0.0000,     7.4583,     0.5390,     0.0000,     0.0000,    -0.0000,     0.0000
 162.514175,  54019,  37251,  12032,    -5.0000,    -5.0000,     0.1400,    -7.5467,   -11.4615,     0.0000,   -29.5606,    -3.5670,     0.0000,     7.5064,     0.5650,     0.0000,     0.0000,    -0.0000,     0.0000
 162.576706,  53987,  37228,  12032,    -5.0000,    -5.0000,     0.1400,   -13.1734,   -10.4447,     0.0000,   -29.5641,    -3.5374,     0.0000,     7.5563,     0.5942,     0.0000,     0.0000,    -0.0000,     0.0000
 162.639236,  53954,  37203,  12032,    -5.0000,    -5.0000,     0.1400,   -13.3853,    -9.9759,     0.0000,   -29.5681,    -3.5043,     0.0000,     7.6085,     0.6264,     0.0000,     0.0000,    -0.0000,     0.0000
 162.701767,  53919,  37175,  12032,    -5.0000,    -5.0000,     0.1400,   -13.0626,    -9.7781,     0.0000,   -29.5723,    -3.4681,     0.0000,     7.6630,     0.6614,     0.0000,     0.0000,    -0.0000,     0.0000
 162.764297,  53883,  37146,  12032,    -5.0000,    -5.0000,     0.1400,   -12.7326,    -9.5603,     0.0000,   -29.5769,    -3.4290,     0.0000,     7.7201,     0.6989,     0.0000,     0.0000,    -0.0000,     0.0000
 162.826813,  53845,  37115,  12032,    -5.0000,    -5.0000,     0.1400,   -13.4036,   -10.3781,     0.0000,   -29.5817,    -3.3873,     0.0000,     7.7796,     0.7388,     0.0000,     0.0000,    -0.0000,     0.0000
 162.889343,  53805,  37082,  12032,    -5.0000,    -5.0000,     0.1400,   -13.2792,   -10.2647,     0.0000,   -29.5867,    -3.3431,     0.0000,     7.8415,     0.7808,     0.0000,     0.0000,    -0.0000,     0.0000
 162.951874,  53764,  37048,  12032,    -5.0000,    -5.0000,     0.1400,   -13.7589,    -9.9317,     0.0000,   -29.5919,    -3.2968,     0.0000,     7.9058,     0.8247,     0.0000,     0.0000,    -0.0000,     0.0000
 163.014404,  53722,  37013,  12032,    -5.0000,    -5.0000,     0.1400,   -13.5019,    -9.7683,     0.0000,   -29.5973,    -3.2484,     0.0000,     7.9723,     0.8705,     0.0000,     0.0000,    -0.0000,     0.0000
 163.076935,  53679,  36976,  12032,    -5.0000,    -5.0000,     0.1400,   -13.1654,    -9.5911,     0.0000,   -29.6028,    -3.1981,     0.0000,     8.0408,     0.9178,     0.0000,     0.0000,    -0.0000,     0.0000
 163.139465,  53634,  36939,  12032,    -5.0000,    -5.0000,     0.1400,   -13.3782,    -8.9123,     0.0000,   -29.6083,    -3.1461,     0.0000,     8.1111,     0.9667,     0.0000,     0.0000,    -0.0000,     0.0000
 163.201981,  53588,  36900,  12032,    -5.0000,    -5.0000,     0.1400,   -12.8870,    -8.7290,     0.0000,   -29.6140,    -3.0925,     0.0000,     8.1830,     1.0170,     0.0000,     0.0000,    -0.0000,     0.0000
 163.264511,  53542,  36861,  12032,    -5.0000,    -5.0000,     0.1400,   -12.3219,    -8.5431,     0.0000,   -29.6197,    -3.0373,     0.0000,     8.2565,     1.0686,     0.0000,     0.0000,    -0.0000,     0.0000
 163.327042,  53494,  36821,  12032,    -5.0000,    -5.0000,     0.1400,   -12.2391,    -9.8802,     0.0000,   -29.6254,    -2.9808,     0.0000,     8.3312,     1.1213,     0.0000,     0.0000,    -0.0000,     0.0000
 163.389572,  53446,  36780,  12032,    -5.0000,    -5.0000,     0.1400,   -11.9168,    -9.7776,     0.0000,   -29.6312,    -2.9229,     0.0000,     8.4071,     1.1751,     0.0000,     0.0000,    -0.0000,     0.0000
 163.452103,  53398,  36738,  12032,    -5.0000,    -5.0000,     0.1400,   -12.0711,    -9.2352,     0.0000,   -29.6370,    -2.8637,     0.0000,     8.4839,     1.2299,     0.0000,     0.0000,    -0.0000,     0.0000
 163.514633,  53348,  36696,  12032,    -5.0000,    -5.0000,     0.1400,   -11.4337,    -8.9552,     0.0000,   -29.6427,    -2.8033,     0.0000,     8.5616,     1.2856,     0.0000,     0.0000,    -0.0000,     0.0000
 163.577148,  53299,  36653,  12032,    -5.0000,    -5.0000,     0.1400,   -10.6868,    -8.5929,     0.0000,   -29.6485,    -2.7417,     0.0000,     8.6400,     1.3421,     0.0000,     0.0000,    -0.0000,     0.0000
 163.639679,  53249,  36610,  12032,    -5.0000,    -5.0000,     0.1400,   -10.5229,    -7.7009,     0.0000,   -29.6542,    -2.6790,     0.0000,     8.7190,     1.3995,     0.0000,     0.0000,    -0.0000,     0.0000
 163.702209,  53199,  36567,  12032,    -5.0000,    -5.0000,     0.1400,    -9.6710,    -7.2411,     0.0000,   -29.6599,    -2.6153,     0.0000,     8.7986,     1.4577,     0.0000,     0.0000,    -0.0000,     0.0000
 163.764740,  53148,  36523,  12032,    -5.0000,    -5.0000,     0.1400,    -8.8102,    -6.7570,     0.0000,   -29.6656,    -2.5504,     0.0000,     8.8785,     1.5165,     0.0000,     0.0000,    -0.0000,     0.0000
 163.827271,  53097,  36478,  12032,    -5.0000,    -5.0000,     0.1400,    -8.1694,    -8.1654,     0.0000,   -29.6712,    -2.4846,     0.0000,     8.9588,     1.5760,     0.0000,     0.0000,    -0.0000,     0.0000
 163.889801,  53046,  36434,  12032,    -5.0000,    -5.0000,     0.1400,    -7.8486,    -7.7962,     0.0000,   -29.6767,    -2.4178,     0.0000,     9.0394,     1.6362,     0.0000,     0.0000,    -0.0000,     0.0000
 163.952332,  52995,  36388,  12032,    -5.0000,    -5.0000,     0.1400,    -8.0477,    -6.9301,     0.0000,   -29.6821,    -2.3500,     0.0000,     9.1202,     1.6969,     0.0000,     0.0000,    -0.0000,     0.0000
 164.014847,  52944,  36343,  12032,    -5.0000,    -5.0000,     0.1400,    -7.4489,    -6.3847,     0.0000,   -29.6875,    -2.2813,     0.0000,     9.2012,     1.7583,     0.0000,     0.0000,    -0.0000,     0.0000
 164.077377,  52893,  36297,  12032,    -5.0000,    -5.0000,     0.1400,    -6.7566,    -5.7736,     0.0000,   -29.6927,    -2.2116,     0.0000,     9.2823,     1.8201,     0.0000,     0.0000,    -0.0000,     0.0000
 164.139908,  52842,  36251,  12032,    -5.0000,    -5.0000,     0.1400,    -6.6901,    -4.7982,     0.0000,   -29.6979,    -2.1411,     0.0000,     9.3636,     1.8826,     0.0000,     0.0000,    -0.0000,     0.0000
 164.202438,  52791,  36205,  12032,    -5.0000,    -5.0000,     0.1400,    -5.8879,    -4.1357,     0.0000,   -29.7030,    -2.0696,     0.0000,     9.4449,     1.9455,     0.0000,     0.0000,    -0.0000,     0.0000
 164.264969,  52739,  36159,  12032,    -5.0000,    -5.0000,     0.1400,    -5.0691,    -3.4720,     0.0000,   -29.7079,    -1.9972,     0.0000,     9.5262,     2.0089,     0.0000,     0.0000,    -0.0000,     0.0000
 164.327499,  52688,  36112,  12032,    -5.0000,    -5.0000,     0.1400,    -4.3175,    -4.7184,     0.0000,   -29.7128,    -1.9240,     0.0000,     9.6076,     2.0727,     0.0000,     0.0000,    -0.0000,     0.0000
 164.390015,  52637,  36065,  12032,    -5.0000,    -5.0000,     0.1400,    -4.0144,    -4.2199,     0.0000,   -29.7175,    -1.8500,     0.0000,     9.6890,     2.1370,     0.0000,     0.0000,    -0.0000,     0.0000
 164.452545,  52585,  36018,  12032,    -5.0000,    -5.0000,     0.1400,    -8.3013,    -2.9523,     0.0000,   -29.7220,    -1.7750,     0.0000,     9.7705,     2.2018,     0.0000,     0.0000,    -0.0000,     0.0000
 164.515076,  52534,  35970,  12032,    -5.0000,    -5.0000,     0.1400,    -8.3971,    -1.9728,     0.0000,   -29.7265,    -1.6992,     0.0000,     9.8519,     2.2669,     0.0000,     0.0000,    -0.0000,     0.0000
 164.577606,  52483,  35923,  12032,    -5.0000,    -5.0000,     0.1400,    -7.7325,    -1.3221,     0.0000,   -29.7308,    -1.6227,     0.0000,     9.9333,     2.3325,     0.0000,     0.0000,    -0.0000,     0.0000
 164.640137,  52432,  35875,  12032,    -5.0000,    -4.9999,     0.0000,   -10.2758,    -1.0150,     0.0000,   -29.7349,    -1.5452,     0.0000,    10.0147,     2.3985,     0.0000,     0.0000,    -0.0000,     0.0000
 164.702667,  52380,  35827,  12032,    -5.0000,    -4.9998,     0.0000,    -9.5057,    -0.3277,     0.0000,   -29.7388,    -1.4670,     0.0000,    10.0960,     2.4648,     0.0000,     0.0000,    -0.0000,     0.0000
 164.765182,  52329,  35778,  12032,    -5.0000,    -4.9991,     0.0000,    -8.7151,     0.3545,     0.0000,   -29.7426,    -1.3879,     0.0000,    10.1774,     2.5315,     0.0000,     0.0000,    -0.0000,     0.0000
 164.827713,  52278,  35730,  12032,    -5.0000,    -4.9999,     0.0000,    -7.9596,    -0.9586,     0.0000,   -29.7463,    -1.3081,     0.0000,    10.2587,     2.5986,     0.0000,     0.0000,    -0.0000,     0.0000
 164.890244,  52227,  35682,  12032,    -5.0000,    -4.9998,     0.0000,    -7.6821,    -0.4533,     0.0000,   -29.7497,    -1.2275,     0.0000,    10.3400,     2.6660,     0.0000,     0.0000,    -0.0000,     0.0000
 164.952774,  52176,  35633,  12032,    -5.0000,    -4.9988,     0.0000,    -7.8022,     0.4993,     0.0000,   -29.7529,    -1.1460,     0.0000,    10.4213,     2.7337,     0.0000,     0.0000,    -0.0000,     0.0000
 165.015305,  52125,  35585,  12032,    -5.0000,    -4.9950,     0.0000,    -7.2126,     1.1949,     0.0000,   -29.7560,    -1.0638,     0.0000,    10.5026,     2.8018,     0.0000,     0.0000,    -0.0000,     0.0000
 165.077835,  52074,  35540,  12032,    -5.0000,    -4.9768,     0.0000,    -6.5207,     1.9518,     0.0000,   -29.7588,    -0.9808,     0.0000,    10.5838,     2.8702,     0.0000,     0.0000,    -0.0000,     0.0000
 165.140350,  52023,  35518,  12032,    -5.0000,    -4.8713,     0.0000,    -6.2594,     2.7484,     0.0000,   -29.7615,    -0.8971,     0.0000,    10.6651,     2.9389,     0.0000,     0.0000,    -0.0000,     0.0000
 165.202881,  51972,  35924,  12032,    -5.0000,    -3.0959,     0.0000,    -5.4579,     3.5577,     0.0000,   -29.7639,    -0.8126,     0.0000,    10.7463,     3.0078,     0.0000,     0.0000,    -0.0000,     0.0000
 165.265411,  51921,  37947,  12032,    -5.0000,     5.0000,     0.0000,    -4.6400,     4.3564,     0.0000,   -29.7661,    -0.7273,     0.0000,    10.8274,     3.0770,     0.0000,     0.0000,    -0.0000,     0.0000
 165.327942,  51870,  37898,  12032,    -5.0000,     5.0000,     0.0000,    -3.8033,     3.1211,     0.0000,   -29.7681,    -0.6416,     0.0000,    10.9086,     3.1463,     0.0000,     0.0000,    -0.0000,     0.0000
 165.390472,  51819,  37849,  12032,    -5.0000,     5.0000,     0.0000,    -3.5089,     3.7241,     0.0000,   -29.7698,    -0.5563,     0.0000,    10.9897,     3.2151,     0.0000,     0.0000,    -0.0000,     0.0000
 165.453003,  51768,  37802,  12032,    -5.0000,     5.0000,     0.0000,    -3.7243,     4.7826,     0.0000,   -29.7712,    -0.4726,     0.0000,    11.0707,     3.2823,     0.0000,     0.0000,    -0.0000,     0.0000
 165.515518,  51717,  37756,  12032,    -5.0000,     5.0000,     0.0000,    -3.1422,     5.5359,     0.0000,   -29.7724,    -0.3915,     0.0000,    11.1517,     3.3471,     0.0000,     0.0000,    -0.0000,     0.0000
 165.578049,  51665,  37712,  12032,    -5.0000,     5.0000,     0.0000,    -2.4725,     6.3132,     0.0000,   -29.7733,    -0.3141,     0.0000,    11.2326,     3.4091,     0.0000,     0.0000,    -0.0000,     0.0000
 165.640579,  51614,  37671,  12032,    -5.0000,     5.0000,     0.0000,    -2.2497,     6.9040,     0.0000,   -29.7740,    -0.2408,     0.0000,    11.3134,     3.4676,     0.0000,     0.0000,    -0.0000,     0.0000
 165.703110,  51563,  37633,  12032,    -5.0000,     5.0000,     0.0000,    -1.4933,     7.6453,     0.0000,   -29.7745,    -0.1722,     0.0000,    11.3942,     3.5224,     0.0000,     0.0000,    -0.0000,     0.0000
 165.765640,  51512,  37598,  12032,    -4.9999,     5.0000,     0.0000,    -0.7239,     8.3368,     0.0000,   -29.7748,    -0.1087,     0.0000,    11.4750,     3.5731,     0.0000,     0.0000,    -0.0000,     0.0000
 165.828171,  51460,  37566,  12032,    -4.9985,     5.0000,     0.0000,     0.6019,     7.2743,     0.0000,   -29.7750,    -0.0505,     0.0000,    11.5557,     3.6197,     0.0000,     0.0000,    -0.0000,     0.0000
 165.890686,  51409,  37537,  12032,    -4.9986,     5.0000,     0.0000,     0.5481,     7.6615,     0.0000,   -29.7750,     0.0022,     0.0000,    11.6363,     3.6619,     0.0000,     0.0000,    -0.0000,     0.0000
 165.953217,  51357,  37512,  12032,    -4.9981,     5.0000,     0.0000,     0.7075,     8.1026,     0.0000,   -29.7750,     0.0491,     0.0000,    11.7169,     3.6997,     0.0000,     0.0000,    -0.0000,     0.0000
 166.015747,  51305,  37490,  12032,    -4.9989,     5.0000,     0.0000,     0.4330,     8.6583,     0.0000,   -29.7749,     0.0901,     0.0000,    11.7975,     3.7329,     0.0000,     0.0000,    -0.0000,     0.0000
 166.078278,  51254,  37471,  12032,    -4.9974,     5.0000,     0.0000,     0.8610,     9.1148,     0.0000,   -29.7747,     0.1251,     0.0000,    11.8780,     3.7615,     0.0000,     0.0000,    -0.0000,     0.0000
 166.140808,  51202,  37456,  12032,    -4.9978,     5.0000,     0.0000,     0.7761,     9.1791,     0.0000,   -29.7746,     0.1540,     0.0000,    11.9585,     3.7855,     0.0000,     0.0000,    -0.0000,     0.0000
 166.203339,  51151,  37444,  12032,    -4.9929,     5.0000,     0.0000,     1.3682,     9.6034,     0.0000,   -29.7745,     0.1767,     0.0000,    12.0390,     3.8047,     0.0000,     0.0000,    -0.0000,     0.0000
 166.265854,  51104,  37435,  12032,    -4.9733,     5.0000,     0.0000,     2.0199,     9.9939,     0.0000,   -29.7744,     0.1930,     0.0000,    12.1193,     3.8193,     0.0000,     0.0000,    -0.0000,     0.0000
 166.328384,  51087,  37430,  12032,    -4.8354,     5.0000,     0.0000,     2.7879,    10.2134,     0.0000,   -29.7743,     0.2029,     0.0000,    12.1996,     3.8290,     0.0000,     0.0000,    -0.0000,     0.0000
 166.390915,  51050,  37429,  12032,    -4.7765,     5.0000,     0.0000,     2.9172,    10.6591,     0.0000,   -29.7743,     0.2064,     0.0000,    12.2799,     3.8341,     0.0000,     0.0000,    -0.0000,     0.0000
 166.453445,  51111,  37431,  12032,    -4.3340,     5.0000,     0.0000,     3.2264,    10.9652,     0.0000,   -29.7743,     0.2033,     0.0000,    12.3600,     3.8343,     0.0000,     0.0000,    -0.0000,     0.0000
 166.515976,  50959,  37436,  12032,    -4.7197,     5.0000,     0.0000,     3.0002,    11.0378,     0.0000,   -29.7744,     0.1936,     0.0000,    12.4399,     3.8298,     0.0000,     0.0000,    -0.0000,     0.0000
 166.578506,  51726,  37445,  12032,    -1.5200,     5.0000,     0.0000,     3.5129,    11.2055,     0.0000,   -29.7745,     0.1774,     0.0000,    12.5196,     3.8205,     0.0000,     0.0000,    -0.0000,     0.0000
 166.641022,  50784,  37457,  12032,    -5.0000,     5.0000,     0.0000,    -2.4266,     8.7054,     0.0000,   -29.7746,     0.1548,     0.0000,    12.5990,     3.8067,     0.0000,     0.0000,    -0.0000,     0.0000
 166.703552,  50732,  37473,  12032,    -5.0000,     5.0000,     0.0000,    -1.6567,     8.8881,     0.0000,   -29.7747,     0.1261,     0.0000,    12.6778,     3.7886,     0.0000,     0.0000,    -0.0000,     0.0000
 166.766083,  50680,  37491,  12032,    -4.9999,     5.0000,     0.0000,    -0.8278,     8.9965,     0.0000,   -29.7749,     0.0916,     0.0000,    12.7561,     3.7663,     0.0000,     0.0000,    -0.0000,     0.0000
 166.828613,  50629,  37512,  12032,    -4.9998,     5.0000,     0.0000,    -0.3718,     9.4499,     0.0000,   -29.7750,     0.0516,     0.0000,    12.8341,     3.7404,     0.0000,     0.0000,    -0.0000,     0.0000
 166.891144,  50578,  37535,  12032,    -4.9990,     5.0000,     0.0000,     0.3762,     9.4319,     0.0000,   -29.7750,     0.0065,     0.0000,    12.9117,     3.7109,     0.0000,     0.0000,    -0.0000,     0.0000
 166.953674,  50526,  37561,  12032,    -4.9987,     5.0000,     0.0000,     0.5038,     9.0083,     0.0000,   -29.7750,    -0.0433,     0.0000,    12.9892,     3.6783,     0.0000,     0.0000,    -0.0000,     0.0000
 167.016190,  50476,  37589,  12032,    -4.9929,     5.0000,     0.0000,     1.3674,     8.8450,     0.0000,   -29.7748,    -0.0975,     0.0000,    13.0666,     3.6427,     0.0000,     0.0000,    -0.0000,     0.0000
 167.078720,  50435,  37618,  12032,    -4.9557,     5.0000,     0.0000,     2.2653,     8.6173,     0.0000,   -29.7746,    -0.1558,     0.0000,    13.1440,     3.6045,     0.0000,     0.0000,    -0.0000,     0.0000
 167.141251,  50389,  37650,  12032,    -4.9321,     5.0000,     0.0000,     2.4578,     7.9373,     0.0000,   -29.7742,    -0.2179,     0.0000,    13.2214,     3.5638,     0.0000,     0.0000,    -0.0000,     0.0000
 167.203781,  50503,  37683,  12032,    -4.2858,     5.0000,     0.0000,     3.3724,     7.6186,     0.0000,   -29.7737,    -0.2834,     0.0000,    13.2989,     3.5210,     0.0000,     0.0000,    -0.0000,     0.0000
 167.266312,  52830,  37717,  12032,     5.0000,     5.0000,     0.0000,     4.2737,     7.2637,     0.0000,   -29.7729,    -0.3521,     0.0000,    13.3763,     3.4761,     0.0000,     0.0000,    -0.0000,     0.0000
 167.328842,  52778,  37753,  12032,     5.0000,     5.0000,     0.0000,     5.0466,     6.6030,     0.0000,   -29.7720,    -0.4239,     0.0000,    13.4537,     3.4295,     0.0000,     0.0000,    -0.0000,     0.0000
 167.391357,  52728,  37789,  12032,     5.0000,     5.0000,     0.0000,     5.8877,     6.2776,     0.0000,   -29.7708,    -0.4984,     0.0000,    13.5303,     3.3811,     0.0000,     0.0000,    -0.0000,     0.0000
 167.453888,  52678,  37827,  12032,     5.0000,     5.0000,     0.0000,     5.9854,     5.5203,     0.0000,   -29.7694,    -0.5755,     0.0000,    13.6050,     3.3312,     0.0000,     0.0000,    -0.0000,     0.0000
